timestamp,distance,base_price,final_price,demand,weather_factor
2023-11-06 14:44:30,25.039200698903336,38.870908219325564,40.87,8,0.963940145282096
2023-12-02 12:43:52,23.028177101167966,40.05749058396824,62.76,22,1.0808411753993143
2023-10-21 02:30:43,20.71618020200083,46.13038450456477,63.12,18,0.9638410620023309
2023-06-29 09:10:48,19.35573735484793,33.39684766672232,75.35,23,1.1967219822485267
2023-10-18 21:13:14,18.864024206216207,40.50539085924514,42.74,8,1.0018654448296171
2023-09-16 08:07:02,11.822005934703554,27.338524571663086,68.36,23,1.1161312971329118
2023-10-23 02:31:54,9.360485874226043,17.437843481441462,21.9,8,1.1171979339501599
2023-12-17 14:26:41,26.211631729183765,52.779088332242395,82.39,34,0.9740833289542787
2023-09-15 18:06:29,28.408754568522088,58.93442147849649,89.92,10,1.0759858169783676
2023-08-16 10:26:37,26.74709250965505,49.242040627783005,52.83,7,1.0202744344239085
2023-04-07 05:46:50,17.503606657729154,27.151313486442533,33.52,8,1.1127458977334626
2023-03-21 11:45:24,27.59459882262791,48.25231475937144,62.56,8,1.1658336325275023
2023-03-15 22:51:20,28.117282093488022,65.51280140964515,81.18,12,1.107501411968073
2023-09-10 19:13:41,9.098789378296795,14.731017137134865,30.08,22,1.0646323853767035
2023-01-18 18:04:24,6.460018296056796,15.977495169634576,29.07,20,1.1731408938813996
2023-09-12 20:12:18,4.684029150862881,8.091347710397853,7.77,11,1.0357042725137053
2023-06-05 10:49:09,17.91137825791474,27.50984899161553,27.91,10,0.9651215736995307
2023-04-16 08:42:44,22.822106022557623,38.33685952225236,94.42,19,1.139940862413493
2023-05-06 10:51:23,28.122946616534414,70.10737633200375,110.05,16,1.121284492833733
2023-01-02 15:42:33,3.4037159912914756,6.706938594047859,8.47,12,1.1673310538927613
2023-09-02 09:45:23,23.631955629095014,49.84449285325856,119.23,16,1.129099730670395
2023-10-13 23:38:36,9.01538422395548,15.657045487934965,19.86,8,1.1239193360295712
2023-05-31 12:37:41,29.456857254406398,72.89533469121082,73.01,8,0.9338455355565889
2023-03-22 15:14:46,18.058535075117415,30.10626958106832,31.71,11,0.9269139411009263
2023-08-27 23:07:17,27.98420615985063,61.213950401157106,89.34,26,0.9807658167634015
2023-11-15 21:22:46,15.260509140388908,31.523565301198932,38.92,9,1.1537308260384418
2023-12-17 06:02:44,19.812307882484696,39.331489457536804,57.81,23,0.9725423030314422
2023-09-22 18:11:57,3.0640632938069565,6.811983109380374,12.15,21,1.1465906935424683
2023-08-03 10:24:57,25.9063520978077,62.843292903108,74.08,10,1.072552442338691
2023-02-19 01:18:30,23.20696465829146,36.23929009055362,61.65,18,1.1925398418953725
2023-05-29 00:42:41,10.28405559790722,18.011851883868776,22.22,10,1.1556326479818804
2023-07-19 08:59:41,25.79863990441808,50.47207091278179,113.58,25,1.1957085073986697
2023-11-25 19:24:03,23.732016654460974,37.40484694313034,81.71,21,1.183419296432493
2023-10-05 03:23:28,13.062011654387529,26.663959510546956,38.71,17,1.19730948942331
2023-11-20 17:51:17,16.459556637223887,32.12059304410471,54.05,22,1.0877181898682342
2023-06-12 12:45:06,3.1811932644064074,6.415329532039992,8.95,9,1.1816909135394194
2023-02-03 23:25:44,19.385604877061844,32.509960836891686,37.54,10,1.031067138954852
2023-09-10 19:23:21,12.023085566353702,27.46278668231293,58.76,27,1.0981305040383575
2023-05-17 01:28:47,12.478034387858779,27.339052493967262,36.88,16,1.1278405150725177
2023-12-10 03:12:39,1.3430439753694978,3.3457591685849932,3.55,20,0.9955259322288571
2023-09-16 00:39:47,25.79092119452037,59.67376319435953,80.76,17,0.9706573409614054
2023-04-30 19:46:49,6.486202337397016,13.975074645747181,25.68,14,1.0547646984812176
2023-06-24 03:18:41,29.44500602418732,73.32422354039169,93.18,16,0.9279480716498402
2023-03-28 09:39:02,5.432646349810901,11.181384246640087,22.66,21,1.1811506801582228
2023-10-16 17:52:29,29.686000571085916,67.61245681061114,100.66,19,0.9693931054943667
2023-04-02 05:22:29,18.363630005551162,33.94298313909963,50.06,19,1.0404072388638734
2023-11-05 07:40:22,29.126887845029984,70.03963818172576,147.8,17,1.0090676524685434
2023-11-10 07:24:17,19.845557415075902,49.1219400583263,92.02,20,1.033154022404731
2023-10-19 14:16:24,22.51297773162597,43.70220373462939,58.03,14,1.1357331015552767
2023-02-10 22:30:10,11.40054500687184,26.52313984855156,24.56,11,0.9026935898509104
2023-09-16 16:36:30,24.615169227482696,43.70239770714733,77.66,27,0.9184805015726906
2023-01-16 17:40:43,6.661810860974817,11.326126664485432,16.3,17,0.9725669116808761
2023-01-29 21:22:00,22.543969938395342,41.503619769634085,62.65,22,1.0177595002289144
2023-08-30 21:54:24,7.54609313134734,12.558483346071892,12.52,11,0.9064072089646817
2023-12-25 02:28:20,2.9108550311541337,4.6556020224943655,6.03,20,1.1533126598513161
2023-07-03 01:46:46,1.8299924595672732,3.583285458783858,3.81,12,0.9990610272832294
2023-04-18 07:49:44,26.87721024347583,51.15547761984016,95.06,21,1.0265217083857643
2023-05-27 19:41:33,15.01266987878117,31.951427428050394,60.41,14,1.0738681510946178
2023-08-03 04:26:49,4.786381105194229,10.356706584068416,12.33,6,1.1103890444521067
2023-11-12 20:15:01,11.928353824364715,23.61714822724105,36.62,15,1.1419448503284366
2023-02-23 17:58:19,26.701847205592205,47.6160658224721,87.67,22,1.1591544801319924
2023-09-23 10:16:08,15.36499639091471,31.411215195743015,42.43,22,0.9176788327832437
2023-09-16 05:06:26,24.797030359095736,47.7506485390274,61.25,12,0.9505591094730834
2023-01-10 19:21:42,2.088209248339341,3.1817623412634113,3.26,15,1.0075393435790039
2023-02-05 18:17:07,28.212502212560786,61.212023340613314,112.33,27,0.9248379175363804
2023-12-18 04:28:08,22.173459311598627,45.97036331726285,45.71,7,0.9407709595108004
2023-04-23 16:15:00,22.51407921005221,42.26637437193057,82.12,19,1.060207113690259
2023-10-05 13:17:05,21.60245449054349,35.92823164999584,38.86,11,0.9631331670547915
2023-07-20 09:40:44,20.73804696295457,45.51232755914719,98.72,19,1.1890287661322831
2023-01-25 09:38:21,5.620284014947874,12.508351205451675,24.81,22,1.1191492447271456
2023-03-20 14:10:20,12.0372287425457,18.921372381996587,24.91,8,1.1936318051540746
2023-01-31 05:24:32,4.61197029043271,8.016352765642369,10.68,14,1.1681461412420764
2023-03-30 03:18:35,25.278821706042475,45.69765267725716,59.82,10,1.1840367163770247
2023-06-05 02:57:51,26.16610282529853,41.81825203684469,45.39,10,0.9912661084846518
2023-06-12 14:12:32,17.454370999233507,35.2412715849901,43.65,7,1.1679060281385025
2023-09-24 11:55:57,7.903751787396922,16.01610538058769,19.48,14,0.9410503206201284
2023-03-29 15:49:21,29.190616999815752,65.41753350070651,68.67,8,0.9716447461737956
2023-02-10 09:24:03,17.654842195463715,31.524670103568877,63.87,24,1.0991773454188518
2023-07-18 03:00:06,18.498920738394983,43.54246168147516,45.24,11,0.9379777795834898
2023-06-23 03:53:20,25.078768290674166,44.43087744215768,55.04,13,1.0682965637222905
2023-12-22 19:16:20,20.269276481746935,40.192455860168366,62.8,17,1.0262027769397257
2023-06-16 00:05:10,2.0927269812449625,3.766264826641843,2.58,8,1.0237576937094295
2023-01-30 23:51:59,26.43482298709284,59.548483655530376,75.98,15,1.1185310800378587
2023-11-17 02:22:29,3.822570858834711,6.50939770374992,8.05,11,1.0962264086640063
2023-06-06 18:59:45,4.7443393530279865,9.370806731120872,15.72,27,0.9445188438889847
2023-11-22 13:05:18,26.115322481042192,43.386137716923464,47.71,12,0.9768461058030531
2023-10-17 17:43:28,29.860351175955792,64.83067899013062,106.11,19,1.0396749215358279
2023-04-01 08:38:50,29.037812264321843,57.59644962429806,110.92,15,0.9309339337869896
2023-10-19 22:08:05,3.527686871497052,5.844747404948485,7.44,8,0.9438330944930937
2023-07-24 14:49:58,26.069536399389012,60.62510048389776,64.81,10,0.9687543561922916
2023-02-06 02:41:15,2.8243693935996506,4.434736756983848,5.65,6,1.083470394907671
2023-12-11 10:02:48,20.40951108213014,33.78616050264817,37.84,10,1.017247171249246
2023-12-03 01:52:53,4.276474312943827,8.02627837955711,8.85,17,0.9253426748224588
2023-08-28 17:06:28,5.884515262879867,10.019481959837236,17.72,25,1.1138931832097794
2023-10-01 00:55:54,19.27098039789716,40.41346694585402,67.7,18,1.1704554381459578
2023-05-01 08:30:31,20.321494840509835,49.17612596073125,90.85,16,1.0565643344224658
2023-07-16 19:22:53,3.259008390649842,7.979048653325951,14.84,19,0.9797734227132663
2023-08-27 16:53:48,5.238971088883821,12.44092248783852,25.53,28,0.9920798939766808
2023-04-19 03:27:25,7.135541821245132,11.483068961112153,14.84,17,1.0664496909641934
2023-04-21 23:12:46,11.11311136063532,19.66188262516911,23.2,6,1.100090193251532
2023-12-28 11:17:34,7.266278196414229,17.968966551102056,22.85,10,1.100177296211797
2023-12-26 12:24:34,28.602318723899923,60.115221419634665,75.27,10,1.1318800248024208
2023-08-13 04:31:33,19.263767512504664,46.68854084588654,83.53,27,1.1993555712709303
2023-12-27 01:30:17,15.664221601615981,32.04906604120651,39.71,12,1.1031006205179004
2023-06-14 12:51:10,6.0941695496281785,10.414437429602165,10.06,7,0.9387251530413491
2023-06-05 10:07:23,25.453063064279437,50.58399727408517,50.43,6,0.9321223290576606
2023-06-06 00:22:12,16.32285861592208,28.1151923581254,34.35,13,1.0712075943653698
2023-12-29 08:15:41,21.273583561165108,40.3261158969995,85.8,22,1.1329648812875233
2023-05-26 18:13:00,14.609257916865179,31.78731482575525,57.21,20,1.1586901996524597
2023-03-13 15:43:12,5.5827927506989825,10.892348756157206,14.81,10,1.102076877622134
2023-06-24 14:09:25,15.98892517129633,32.91848448438206,50.24,21,1.0334151139609824
2023-11-21 21:48:30,12.552601304391338,24.535499390788956,30.82,12,1.1976399279883378
2023-10-08 07:53:45,18.37105541356755,43.77674322874798,82.81,12,0.948721931290867
2023-11-26 21:31:29,10.698525997978326,23.623421907765547,41.15,26,1.1741327087560938
2023-06-24 14:25:10,19.55464127668047,34.158842382353754,57.06,17,1.1817832187021555
2023-04-01 12:52:07,5.596618057809023,8.682343254694942,12.98,27,0.9634822524198193
2023-07-12 16:10:10,8.238838302314951,18.264366996743043,29.29,22,1.0960332326100304
2023-01-28 08:55:21,16.224410154102486,32.18034656865773,65.18,21,0.9243862494259188
2023-09-27 05:00:18,22.363983129759106,41.593008130689206,45.64,7,1.0401895051624628
2023-03-21 08:50:10,5.34337678600198,9.773213983497456,17.89,22,1.0237795299538814
2023-12-05 03:02:38,6.93086968775759,12.83202617498417,10.6,3,0.9630143645366631
2023-01-26 15:07:37,28.46048322717655,52.15178120712947,62.37,13,1.0751427719477273
2023-03-01 12:57:47,5.297606876570761,13.005158528007088,16.83,11,1.1388659319106935
2023-07-20 06:10:09,1.2952593824990413,2.883095365542189,3.88,7,0.9375958155508174
2023-04-06 22:34:41,6.983385235415168,11.05311589278839,15.1,11,1.1594304399015212
2023-12-10 15:28:19,9.312774810160823,14.74299720043694,21.23,19,1.0729366714974893
2023-10-03 12:13:39,4.714377016569423,11.691787435523032,13.44,7,0.9229189387582434
2023-09-18 20:14:36,22.00830955287693,51.77738445482641,56.25,11,0.965998013147868
2023-08-16 18:48:40,28.670795097377308,59.42743787429053,97.96,23,1.046756138385724
2023-07-05 17:42:55,9.83091888986175,20.23211025610888,28.08,12,0.9762035276175886
2023-06-27 05:47:45,24.557282929065174,53.631429602785744,67.47,5,1.1865573163359646
2023-11-09 11:39:18,15.132452108880958,29.060812644955117,34.59,7,1.0373838950323413
2023-04-01 10:21:21,20.144287428929125,49.50827341897234,64.51,13,0.9440861132008791
2023-07-07 03:08:33,26.001120355260745,62.98755273934294,79.2,6,1.1894316221795664
2023-03-03 01:24:39,22.040335699319225,34.31863760898425,46.12,14,1.1584282660599377
2023-07-12 13:04:16,21.1977547711278,39.70036074487988,41.58,10,0.9523393559782908
2023-12-01 14:10:46,27.28573907336467,58.286133466971705,68.97,4,1.1165553434748074
2023-03-18 00:45:10,21.025335585286417,51.112687630469985,69.38,22,0.9156394235414693
2023-06-28 01:12:56,25.265368413244637,55.81551118173652,62.81,10,1.0109508200015647
2023-01-23 15:06:45,27.006133213013094,42.6786595606356,41.73,9,0.9010597077806427
2023-12-16 22:57:13,18.501801046835475,34.6719255137142,58.05,25,1.1381114918358626
2023-03-24 11:14:12,19.592368730467804,29.84279869553343,31.23,13,0.906893525407211
2023-01-02 07:48:25,29.502811442806003,49.74267617853666,97.76,17,1.1213629486712975
2023-12-08 13:07:11,16.298718840450263,40.386752163598935,43.36,15,0.9373118523914071
2023-10-24 08:08:52,20.07875090714254,35.30633724336227,80.03,27,1.1842518046472232
2023-11-07 19:01:42,13.132544378160462,29.256167711261313,51.47,17,1.170050505915748
2023-02-22 12:40:44,20.343413687250518,47.236177861427976,55.19,4,1.1128725810865503
2023-10-31 21:22:16,29.53893652659366,45.31650432681081,59.42,11,1.159875325849798
2023-02-16 11:11:10,1.1176654690044538,2.2719533542758215,2.54,14,1.0043204846359635
2023-04-17 06:44:58,9.229184417937342,18.277306550713394,22.44,11,1.1086825201047878
2023-04-05 04:27:32,7.5540446410629984,11.591614992026983,14.3,15,1.0719656291951465
2023-12-03 13:19:34,23.881604090217834,50.55574866423262,79.34,21,1.0914523736110768
2023-10-21 17:36:14,19.067221518523443,45.97592479629599,89.61,16,1.0855099548357035
2023-12-18 18:43:29,25.713926956511738,47.81169331247186,78.7,13,1.1446656584727397
2023-12-27 04:23:33,14.55315894951264,25.10930720755204,25.94,3,0.9787513716674893
2023-03-29 17:52:18,23.33182776212083,38.10145845818031,64.74,12,1.1779716199166421
2023-05-13 15:31:36,6.061665363839469,10.727369559119152,12.57,18,0.9212935932958563
2023-08-04 08:13:58,8.12852245330355,14.262575944180904,24.29,23,0.9599376144742606
2023-11-18 17:11:57,8.428981217573664,19.07667209431954,42.72,32,1.0858571762907754
2023-12-20 15:01:20,9.437391228011755,15.388019102649013,16.25,11,0.9007662471832227
2023-09-29 23:05:42,20.54641193848219,50.80329195240367,60.84,9,1.113471607529441
2023-11-13 12:23:08,9.262702157474074,14.95008750762521,19.73,7,1.134573837834761
2023-07-03 21:35:02,22.22933067348004,35.1879710776589,41.89,10,1.1161681985118064
2023-11-02 23:27:55,23.680153574625745,40.89927297845678,53.24,14,1.1410982095992859
2023-08-01 02:29:28,15.777531847659935,36.11657250107021,40.86,10,1.07628634880286
2023-08-28 17:49:53,7.136803913849626,16.14191368979886,27.03,18,1.085912702183517
2023-01-18 09:37:40,17.458742432336305,39.15804207011294,71.1,16,1.0103165362620656
2023-07-18 01:16:58,21.118879326086383,50.38930787076026,49.21,10,0.902683747883622
2023-06-12 12:58:20,5.607397549818034,12.735999215462398,16.52,7,1.1234588461679793
2023-09-28 22:49:07,23.285860322929704,45.50319570317883,56.29,16,1.0850156581617887
2023-12-22 03:13:10,18.783594286136438,40.69256745818859,48.81,8,1.120030484167209
2023-08-12 22:25:03,15.167261965115305,33.40634914213976,47.52,22,0.9700574356384898
2023-12-27 01:07:25,8.8431497335927,16.235462283403088,22.34,12,1.1980275012998782
2023-03-24 16:36:44,10.601739494617988,20.47339636584137,36.96,20,1.109415217769356
2023-09-23 11:10:48,29.723392882222374,72.44628715686142,120.97,19,1.1425936632617115
2023-08-06 04:04:19,4.092436008341707,7.748570791743881,13.61,20,1.171215701412748
2023-01-08 21:14:33,5.868631540972099,11.526925125698499,17.86,20,1.0303642780988982
2023-01-22 23:09:34,28.72420732918531,62.513185776878665,102.61,14,1.19386337129018
2023-05-13 20:53:42,6.395675647215531,12.294822944692253,16.81,12,1.0022325557576524
2023-02-25 23:27:48,23.38748700213555,51.23188704119253,81.56,18,1.1424502609279008
2023-01-19 14:49:33,19.414598202245873,33.78241946947697,45.42,14,1.1591349001418043
2023-09-19 07:08:49,2.512351926350351,5.115952382907945,11.02,22,1.0928788988745177
2023-08-19 18:57:57,8.11582415048629,15.356483561822172,30.61,21,1.0602862296619673
2023-04-12 04:25:18,15.100384904967212,34.72325797032781,42.88,18,1.0475562718409224
2023-09-14 20:52:07,29.909774427061286,73.98062999283943,76.42,6,0.9649738256129332
2023-03-26 02:24:32,9.903370518045003,24.70044318743491,34.37,17,0.9553905955440677
2023-11-03 11:47:20,4.789833268268585,10.214774763081111,11.02,9,0.9397965102579733
2023-07-09 00:00:39,1.6626814971157637,3.4357020903593183,4.7,20,0.9376521213371359
2023-09-22 08:13:21,21.948962870379056,36.467877657418846,74.77,21,1.1009333531500878
2023-06-11 15:32:00,9.330707308695851,16.796988765943155,22.39,21,0.9116287786109843
2023-10-04 08:01:26,13.010856890424915,26.958523211347824,49.15,24,0.9881054763963053
2023-02-01 06:43:01,24.03924137653434,54.40482309790198,61.38,10,1.0356069237769345
2023-11-26 19:35:26,11.311486149379848,25.24013138852069,49.66,18,1.0879201425824199
2023-12-23 00:57:22,29.26577197287761,49.7260913319468,79.65,25,1.0590958486456967
2023-03-29 04:19:30,23.0775620774874,38.239885966563115,50.89,11,1.182879833126297
2023-07-19 00:15:26,9.724105166043586,18.54924997830407,18.04,8,0.9585232100373189
2023-09-12 11:46:00,7.749040218234752,16.3710578905503,16.9,8,0.9104280528691121
2023-04-17 11:43:53,10.72899605423401,18.994199685116406,21.52,4,1.0818591366764836
2023-05-29 10:48:21,28.38527980781946,42.61731895717481,47.64,8,1.0552505779863648
2023-07-18 11:18:21,5.379917916685626,10.139463989029274,10.42,8,0.9212094357155295
2023-11-06 16:04:00,26.422911934246702,46.805202625943195,76.65,16,1.079378926349746
2023-06-09 19:52:35,17.090009473184328,33.33673790653529,57.08,31,0.9886267299695374
2023-04-25 15:03:50,28.103160018766122,55.81063396476499,57.23,7,0.9779713194164427
2023-11-01 09:08:59,1.7601517498733634,3.8867775493448082,6.1,18,1.012325097311078
2023-11-22 15:37:38,14.849772989030527,29.852445474185796,39.65,12,1.1335507639099331
2023-12-05 13:16:01,11.332999677932625,25.199179890605606,30.89,6,1.1578423536717275
2023-11-05 00:52:06,9.034246941683383,19.50636806755888,27.88,21,0.9793126815090507
2023-03-18 06:22:44,2.445525109263392,3.783455826464542,6.84,23,1.1798974765414152
2023-07-06 11:34:03,24.67181367425608,61.199753614221635,67.33,11,1.0022301633928266
2023-06-21 19:25:25,23.257884289604274,44.53434219005545,77.24,21,1.1211183497184323
2023-10-11 02:51:38,27.349740681857735,62.74821760833911,78.43,14,1.1037500444580557
2023-03-12 04:46:38,15.16913519613549,25.40257852430957,39.72,20,1.122115975202903
2023-03-12 17:03:06,2.756553502028519,5.4526794948432915,12.07,14,1.1115528191553836
2023-03-04 16:17:14,17.481753569303212,34.87808073450715,60.65,16,0.9651842905207075
2023-06-03 11:39:54,22.275872416412177,53.7072782047078,70.13,18,0.9131207296258476
2023-09-19 08:32:10,17.125654664518777,29.935555234960106,52.99,15,0.9908294282412143
2023-08-19 18:02:00,7.230280386513683,16.26155931253789,28.3,18,0.9530725945251907
2023-04-06 09:31:13,15.111474508867094,29.895348386260785,57.97,15,1.1290600238954023
2023-06-10 13:23:26,3.3269954092615954,6.1834551378048115,10.14,20,1.049837303081786
2023-09-07 14:23:18,17.506493557115178,37.46040108495298,39.93,11,0.9585927491641508
2023-02-26 20:01:47,10.770910904384186,25.96828607986365,38.37,22,0.9913457821854902
2023-02-10 10:46:57,12.425526765814293,23.406759227615613,26.29,9,0.9912873463464401
2023-10-27 19:42:59,25.723452752127347,61.53252150538179,88.69,12,0.9939736775977722
2023-01-25 22:18:16,17.375088353203434,35.363344819470086,37.22,7,0.9877412715404251
2023-06-12 23:16:40,5.651345824202287,11.963401406658527,13.4,12,1.041821481996009
2023-05-03 20:41:49,26.877320206156213,62.90124839670736,68.63,12,0.9915287706225551
2023-09-21 08:09:00,13.882037218256096,22.89537061213148,44.14,29,1.015825097955755
2023-07-17 04:53:54,7.1991900652815035,13.10009089744036,13.68,11,1.053604498443127
2023-10-06 12:44:31,2.1215198350491518,3.668539882479527,4.97,8,1.0480829365125084
2023-06-18 14:23:57,28.418577014272923,65.98325896420592,110.56,25,1.1139567183162247
2023-02-16 02:10:44,15.204866734545842,23.39297855035692,23.27,3,0.9098763133655445
2023-06-18 06:57:02,9.844065847323558,18.631965593048292,29.63,17,1.1336218594854444
2023-06-05 19:11:23,26.689985701894482,51.87038955220804,100.23,24,1.197063065101411
2023-10-07 04:50:54,10.35104206364747,23.439073714584904,33.46,17,0.9780795161004562
2023-03-30 10:02:29,12.10549859936322,19.41664595999084,23.42,16,1.0989819740740558
2023-02-12 17:01:26,2.393493608437298,3.901924845319034,6.96,22,0.9073404174166932
2023-11-02 15:58:17,27.0141340722454,47.146421696306575,54.31,8,1.0683107735669857
2023-03-24 09:44:31,18.15214925312172,40.90597465039745,76.1,28,0.9717474146997137
2023-02-19 22:14:53,19.032380224646406,39.06671067155457,66.88,20,1.1986909393911782
2023-07-26 22:52:28,27.081677974675053,63.44906753120289,65.03,8,0.9400295627368371
2023-06-15 18:32:35,16.468064151616538,34.89466907969555,56.12,13,1.1073300763669398
2023-12-17 23:02:02,8.975037824645876,17.500939583207906,23.35,20,0.9838968474053245
2023-06-07 11:14:14,24.63233713793365,48.05126808624936,62.6,13,1.1468986560584524
2023-12-19 18:30:40,11.278073443495167,20.595180376108495,32.2,14,1.0835272732981913
2023-10-23 00:39:33,5.974727087739232,10.28241251041871,12.93,8,1.1706305037651543
2023-12-02 18:39:50,26.433011997095416,52.043810404542235,100.64,26,0.9870257181566722
2023-05-08 11:02:27,25.86397543429077,56.102636680503565,64.93,9,1.0348611553733815
2023-04-28 01:43:33,5.808788375514099,9.353561179797943,11.25,7,1.1390093731107376
2023-11-27 05:37:04,11.915917904821553,18.634623040428977,18.57,18,0.9031451714008781
2023-06-12 12:31:51,14.526580324959713,34.53789813373748,43.09,9,1.1133758101356808
2023-04-21 08:11:27,5.550205952376933,8.381969228275452,17.83,22,1.1281048286161692
2023-12-24 17:51:33,4.862883259426628,10.863636354512018,19.49,12,0.9674918342834484
2023-04-05 04:07:40,10.554358505620735,17.237168972976143,17.73,9,1.0006277774342567
2023-06-22 22:24:11,2.0524268064879303,4.965274995385395,6.79,11,1.093423541608777
2023-11-24 14:23:39,16.607116952069568,30.212254117740457,39.03,7,1.142648186834671
2023-08-07 19:20:31,11.194581566652474,18.766815831913956,30.11,26,1.0308887378287694
2023-03-04 02:00:52,18.96074714308588,34.48055571252392,49.97,17,1.0432818873938425
2023-12-27 22:05:43,20.679794540324416,42.589340290673945,52.02,7,1.0971870639129975
2023-09-14 00:06:12,27.71622070569981,48.58269815136407,65.03,14,1.1599093196493688
2023-08-08 17:26:57,4.923721643484287,7.833659409063116,12.85,26,0.9648259745436651
2023-09-13 20:05:56,2.4862599854912273,3.7744769571783356,4.13,8,1.1289528362682713
2023-07-03 07:08:12,29.035598395485664,47.603353824607524,92.17,21,1.0571003305246567
2023-08-25 19:26:34,20.03577960260059,45.69105784405436,76.82,22,1.0668629532280127
2023-12-10 16:18:01,3.5729042355313285,6.364846477992862,13.52,14,1.0506858027309904
2023-06-19 23:07:12,22.959090431636913,35.67566924445496,39.48,17,0.9042574281252768
2023-01-22 20:14:59,14.362231689520208,24.40536613884891,39.61,28,1.0576335082666108
2023-03-15 12:49:51,2.9645783129536385,5.446261768028047,6.41,7,1.1111995060861262
2023-11-06 03:59:59,14.066587220622,31.21145792038255,39.27,10,1.1433201128106996
2023-02-12 19:04:34,13.205785782762234,20.35841518987187,46.37,22,1.1897500248163784
2023-01-06 07:01:55,27.960654150891806,47.99212265099128,92.29,19,1.0804710791469725
2023-10-24 03:53:58,23.43369014843193,45.69295293366335,43.41,6,0.9092531919775053
2023-08-19 06:38:44,16.848433712045228,30.652832376627774,53.7,21,1.1829536855816982
2023-05-14 23:34:46,11.979066279786522,19.13274128773266,25.95,18,0.9596957587129649
2023-11-17 02:44:54,18.157713539100843,34.74738181341974,41.07,10,1.0916742312432097
2023-11-08 18:11:15,5.3147589150113355,11.655067079375428,16.19,25,0.9088640467087981
2023-04-26 01:09:37,17.190486883823898,36.521852294276805,42.4,10,1.0819409848168797
2023-02-21 18:39:43,9.307708690420199,14.101783840639358,23.41,24,1.0623196839624935
2023-10-02 22:18:53,19.828861591235462,42.75640751434735,46.45,6,0.9978685682628637
2023-01-15 16:44:50,14.666013213645519,31.825613355467095,64.33,13,1.1520377421090826
2023-09-27 13:16:47,23.483860337452118,35.85012263260951,42.71,9,1.0611875923403424
2023-10-14 00:23:16,22.568511111619664,34.50680186024216,55.76,22,1.0904503418009805
2023-07-08 20:35:02,6.6969358674016926,11.809721156922794,20.08,25,1.1473974432246146
2023-10-09 21:36:37,5.271047795456194,12.599734817413605,10.98,5,0.9159135625583231
2023-04-18 16:48:52,5.32428769988697,10.319555944706433,16.08,23,0.9645041645375081
2023-09-14 11:07:49,26.03589428566927,52.618774536802874,65.96,7,1.1679456396464958
2023-01-11 03:17:51,20.716229158362967,50.382655953546035,58.45,10,1.0396146920821838
2023-12-07 10:38:23,8.887630501734552,21.067993705272492,23.99,10,1.005665210422825
2023-11-20 15:40:44,18.492974604006218,43.463940999682755,48.97,9,1.057172723444145
2023-11-28 21:51:48,10.686097886934338,22.81659395046133,26.15,11,0.9976803842589854
2023-11-05 13:45:41,29.371827140127458,73.35854722685998,126.71,23,1.1646976813034717
2023-05-17 00:44:35,2.198181318589903,3.8854071687153495,4.26,15,1.1144188594429665
2023-09-29 02:11:41,17.586721366137105,26.88214648202491,27.4,9,0.9613620915533851
2023-03-09 17:51:22,19.856085650824298,47.48711229690231,81.66,24,1.0674815007707754
2023-03-16 01:21:07,8.540479352500984,16.87396991241988,17.56,9,1.0208901022154657
2023-10-06 02:49:52,21.046133468056656,35.40334667021579,37.48,8,0.9617527378159141
2023-01-21 03:51:30,6.469331716881578,13.32369020049614,21.97,17,1.1161134412896907
2023-03-06 11:12:12,14.90130724646105,23.44689415570724,25.17,9,0.9355230248221781
2023-03-06 13:07:54,4.365262066308238,6.6883101010213695,8.31,7,1.1652102958466743
2023-03-13 20:59:51,24.271111280960486,49.749339882052844,60.85,15,1.0550130370325215
2023-03-15 20:55:11,10.979284047058904,23.774394543821913,26.93,7,1.0951909473416896
2023-08-18 21:56:13,14.751858366097052,35.0473184824661,34.89,13,0.9018597610021857
2023-11-26 13:01:01,12.655685396314688,19.333369768253657,32.78,24,1.0811423599833527
2023-03-03 10:05:28,2.842038656327917,5.059416488221652,7.86,8,1.0469452961162005
2023-04-14 05:22:30,20.79815424721304,33.96895338363841,40.2,13,0.9998304748058076
2023-07-01 12:44:04,17.38851654620088,35.17341366329799,40.88,13,0.9021074057252901
2023-12-02 11:07:47,2.85812252857308,5.30777830312562,8.63,16,0.9749608975119881
2023-11-24 13:35:56,2.3271328115245358,4.595262031846826,5.95,11,0.9870284303424793
2023-10-27 14:35:46,28.9694693397671,60.7334219259615,71.93,11,1.0552210611133819
2023-11-30 01:15:25,3.70150007858303,7.3687743203122,9.56,6,1.0935058013539212
2023-12-29 07:33:35,9.616922885821117,17.010211264123598,30.3,26,0.9395496906352164
2023-04-22 00:12:11,21.839232153216823,46.42547479746268,66.13,15,1.0229341643356678
2023-10-15 22:45:38,9.171915281193174,20.41760038197224,29.98,14,1.0742939370368276
2023-10-31 09:01:49,21.72745363373535,48.43015122009465,90.61,23,1.00955847991694
2023-02-16 00:06:04,12.459946941068894,30.896393405375022,38.74,15,1.0966535410174068
2023-03-10 19:23:37,7.209504878357212,16.010054447763828,21.15,18,0.9089310283655553
2023-11-19 16:28:55,7.086255406186191,11.0817184047464,25.07,15,1.191780683492145
2023-03-23 20:03:48,19.75805624185876,34.80467186839799,42.47,15,1.08121776662306
